id,question,answer,solution,difficulty
cipher_en_easy_0010,"--- [RECOVERED MISSION LOG] ---
TARGET SATELLITE IS READY. ENCRYPTION VECTOR IS DETERMINED AS BRAVO. COORDINATES SET TO 34.20 | SECTOR 1833. SYSTEM REPORT ID 2881: STATUS STABLE.
-------------------------------

Ciphertext: 'JHJPJAQAIMNWTJVAIIOJMPMDKDLFR'

Encryption guide:
1. The encryption keyword is 'BRAVO'.
2. Applied algorithms: VIGENERE

Algorithm details:
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).

Enter the decrypted plaintext (uppercase, no spaces).",IQJUVZZANYMFTOHZRITVLYMIWCUFW,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: easy
  - Ciphertext: 'JHJPJAQAIMNWTJVAIIOJMPMDKDLFR' (length 29)
  - Plaintext (answer): IQJUVZZANYMFTOHZRITVLYMIWCUFW
  - Encryption pipeline (plaintext → ciphertext): Vigenere(key=BRAVO)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is 'BRAVO'.
  - Keyword is stated explicitly: 'BRAVO'.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 1 · keyword 'BRAVO' · decrypt pipeline: Vigenère⁻¹ · 1 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'BRAVO'; subtract each key letter from ciphertext (mod 26, A=0).
[STEP 3] Answer and verification
  - Final answer: 'IQJUVZZANYMFTOHZRITVLYMIWCUFW' (uppercase A–Z, no spaces).
  - Plaintext must match 'IQJUVZZANYMFTOHZRITVLYMIWCUFW'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",easy
cipher_en_easy_0011,"--- [RECOVERED MISSION LOG] ---
COORDINATES SET TO 121.61 | SECTOR C22F. TARGET SATELLITE IS OFFLINE. SYSTEM REPORT ID 5010: STATUS SYNCING. ENCRYPTION AUTH CODE IS DETERMINED AS INDIA.
-------------------------------

Ciphertext: 'UHHOYXHJKKNFZBBUHMYNHHPRJDZV'

Encryption guide:
1. The encryption keyword is 'INDIA'.
2. Applied algorithms: VIGENERE

Algorithm details:
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).

Enter the decrypted plaintext (uppercase, no spaces).",MUEGYPUGCKFSWTBMUJQNZUMJJVMS,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: easy
  - Ciphertext: 'UHHOYXHJKKNFZBBUHMYNHHPRJDZV' (length 28)
  - Plaintext (answer): MUEGYPUGCKFSWTBMUJQNZUMJJVMS
  - Encryption pipeline (plaintext → ciphertext): Vigenere(key=INDIA)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is 'INDIA'.
  - Keyword is stated explicitly: 'INDIA'.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 1 · keyword 'INDIA' · decrypt pipeline: Vigenère⁻¹ · 1 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'INDIA'; subtract each key letter from ciphertext (mod 26, A=0).
[STEP 3] Answer and verification
  - Final answer: 'MUEGYPUGCKFSWTBMUJQNZUMJJVMS' (uppercase A–Z, no spaces).
  - Plaintext must match 'MUEGYPUGCKFSWTBMUJQNZUMJJVMS'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",easy
cipher_en_easy_0012,"--- [RECOVERED MISSION LOG] ---
SYSTEM REPORT ID 8803: STATUS SYNCING. TARGET SATELLITE IS BREACHED. ENCRYPTION SEED IS DETERMINED AS FOXTROT. COORDINATES SET TO 168.41 | SECTOR 654A.
-------------------------------

Ciphertext: 'XNRCXOVAQXKJTYWBELYHLUGZYYSOL'

Encryption guide:
1. The encryption keyword is 'FOXTROT'.
2. Applied algorithms: VIGENERE

Algorithm details:
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).

Enter the decrypted plaintext (uppercase, no spaces).",SZUJGACVCARSFFRNHSHTSPSCFHEVG,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: easy
  - Ciphertext: 'XNRCXOVAQXKJTYWBELYHLUGZYYSOL' (length 29)
  - Plaintext (answer): SZUJGACVCARSFFRNHSHTSPSCFHEVG
  - Encryption pipeline (plaintext → ciphertext): Vigenere(key=FOXTROT)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is 'FOXTROT'.
  - Keyword is stated explicitly: 'FOXTROT'.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 1 · keyword 'FOXTROT' · decrypt pipeline: Vigenère⁻¹ · 1 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'FOXTROT'; subtract each key letter from ciphertext (mod 26, A=0).
[STEP 3] Answer and verification
  - Final answer: 'SZUJGACVCARSFFRNHSHTSPSCFHEVG' (uppercase A–Z, no spaces).
  - Plaintext must match 'SZUJGACVCARSFFRNHSHTSPSCFHEVG'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",easy
cipher_en_easy_0013,"--- [RECOVERED MISSION LOG] ---
COORDINATES SET TO 119.57 | SECTOR 23E1. ENCRYPTION AUTH CODE IS DETERMINED AS ECHO. TARGET GRID IS OFFLINE. SYSTEM REPORT ID 6533: STATUS LOCKED.
-------------------------------

Ciphertext: 'PQSXSXBYVZOVPSEKIJRMTPTADZLL'

Encryption guide:
1. The encryption keyword is 'ECHO'.
2. Applied algorithms: VIGENERE

Algorithm details:
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).

Enter the decrypted plaintext (uppercase, no spaces).",LOLJOVUKRXHHLQXWEHKYPNMMZXEX,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: easy
  - Ciphertext: 'PQSXSXBYVZOVPSEKIJRMTPTADZLL' (length 28)
  - Plaintext (answer): LOLJOVUKRXHHLQXWEHKYPNMMZXEX
  - Encryption pipeline (plaintext → ciphertext): Vigenere(key=ECHO)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is 'ECHO'.
  - Keyword is stated explicitly: 'ECHO'.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 1 · keyword 'ECHO' · decrypt pipeline: Vigenère⁻¹ · 1 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'ECHO'; subtract each key letter from ciphertext (mod 26, A=0).
[STEP 3] Answer and verification
  - Final answer: 'LOLJOVUKRXHHLQXWEHKYPNMMZXEX' (uppercase A–Z, no spaces).
  - Plaintext must match 'LOLJOVUKRXHHLQXWEHKYPNMMZXEX'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",easy
cipher_en_easy_0014,"--- [RECOVERED MISSION LOG] ---
COORDINATES SET TO 46.49 | SECTOR 61EE. ENCRYPTION AUTH CODE IS DETERMINED AS DELTA. SYSTEM REPORT ID 5897: STATUS SYNCING. TARGET DATABASE IS BREACHED.
-------------------------------

Ciphertext: 'PXERSHBHYMBFSAXLULMQENBPVMTTUCHI'

Encryption guide:
1. The encryption keyword is 'DELTA'.
2. Applied algorithms: VIGENERE

Algorithm details:
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).

Enter the decrypted plaintext (uppercase, no spaces).",MTTYSEXWFMYBHHXIQATQBJQWVJPIBCEE,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: easy
  - Ciphertext: 'PXERSHBHYMBFSAXLULMQENBPVMTTUCHI' (length 32)
  - Plaintext (answer): MTTYSEXWFMYBHHXIQATQBJQWVJPIBCEE
  - Encryption pipeline (plaintext → ciphertext): Vigenere(key=DELTA)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is 'DELTA'.
  - Keyword is stated explicitly: 'DELTA'.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 1 · keyword 'DELTA' · decrypt pipeline: Vigenère⁻¹ · 1 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'DELTA'; subtract each key letter from ciphertext (mod 26, A=0).
[STEP 3] Answer and verification
  - Final answer: 'MTTYSEXWFMYBHHXIQATQBJQWVJPIBCEE' (uppercase A–Z, no spaces).
  - Plaintext must match 'MTTYSEXWFMYBHHXIQATQBJQWVJPIBCEE'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",easy
cipher_en_easy_0015,"--- [RECOVERED MISSION LOG] ---
SYSTEM REPORT ID 7817: STATUS SYNCING. TARGET DATABASE IS OFFLINE. COORDINATES SET TO 27.1 | SECTOR DC10. ENCRYPTION PRIMARY KEY IS DETERMINED AS ALPHA.
-------------------------------

Ciphertext: 'OUPGFLXQMFTWLAMWRUMTGIFGMVCHUIVJ'

Encryption guide:
1. The encryption keyword is 'ALPHA'.
2. Applied algorithms: VIGENERE

Algorithm details:
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).

Enter the decrypted plaintext (uppercase, no spaces).",OJAZFLMBFFTLWTMWGFFTGXQZMVRSNIVY,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: easy
  - Ciphertext: 'OUPGFLXQMFTWLAMWRUMTGIFGMVCHUIVJ' (length 32)
  - Plaintext (answer): OJAZFLMBFFTLWTMWGFFTGXQZMVRSNIVY
  - Encryption pipeline (plaintext → ciphertext): Vigenere(key=ALPHA)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is 'ALPHA'.
  - Keyword is stated explicitly: 'ALPHA'.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 1 · keyword 'ALPHA' · decrypt pipeline: Vigenère⁻¹ · 1 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'ALPHA'; subtract each key letter from ciphertext (mod 26, A=0).
[STEP 3] Answer and verification
  - Final answer: 'OJAZFLMBFFTLWTMWGFFTGXQZMVRSNIVY' (uppercase A–Z, no spaces).
  - Plaintext must match 'OJAZFLMBFFTLWTMWGFFTGXQZMVRSNIVY'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",easy
cipher_en_easy_0016,"--- [RECOVERED MISSION LOG] ---
TARGET DATABASE IS OFFLINE. ENCRYPTION VECTOR IS DETERMINED AS GOLF. COORDINATES SET TO 156.55 | SECTOR 2DDE. SYSTEM REPORT ID 8961: STATUS LOCKED.
-------------------------------

Ciphertext: 'QTDMDBIHHKYINHNIMVJWVPAGAEKWC'

Encryption guide:
1. The encryption keyword is 'GOLF'.
2. Applied algorithms: VIGENERE

Algorithm details:
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).

Enter the decrypted plaintext (uppercase, no spaces).",KFSHXNXCBWNDHTCDGHYRPBPBUQZRW,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: easy
  - Ciphertext: 'QTDMDBIHHKYINHNIMVJWVPAGAEKWC' (length 29)
  - Plaintext (answer): KFSHXNXCBWNDHTCDGHYRPBPBUQZRW
  - Encryption pipeline (plaintext → ciphertext): Vigenere(key=GOLF)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is 'GOLF'.
  - Keyword is stated explicitly: 'GOLF'.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 1 · keyword 'GOLF' · decrypt pipeline: Vigenère⁻¹ · 1 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'GOLF'; subtract each key letter from ciphertext (mod 26, A=0).
[STEP 3] Answer and verification
  - Final answer: 'KFSHXNXCBWNDHTCDGHYRPBPBUQZRW' (uppercase A–Z, no spaces).
  - Plaintext must match 'KFSHXNXCBWNDHTCDGHYRPBPBUQZRW'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",easy
cipher_en_easy_0017,"--- [RECOVERED MISSION LOG] ---
TARGET GRID IS READY. SYSTEM REPORT ID 1497: STATUS STABLE. COORDINATES SET TO 156.6 | SECTOR 4AF0. ENCRYPTION VECTOR IS DETERMINED AS GOLF.
-------------------------------

Ciphertext: 'EZJBTVNDORTPQIBOQNKZILVGRCEILZ'

Encryption guide:
1. The encryption keyword is 'GOLF'.
2. Applied algorithms: VIGENERE

Algorithm details:
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).

Enter the decrypted plaintext (uppercase, no spaces).",YLYWNHCYIDIKKUQJKZZUCXKBLOTDFL,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: easy
  - Ciphertext: 'EZJBTVNDORTPQIBOQNKZILVGRCEILZ' (length 30)
  - Plaintext (answer): YLYWNHCYIDIKKUQJKZZUCXKBLOTDFL
  - Encryption pipeline (plaintext → ciphertext): Vigenere(key=GOLF)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is 'GOLF'.
  - Keyword is stated explicitly: 'GOLF'.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 1 · keyword 'GOLF' · decrypt pipeline: Vigenère⁻¹ · 1 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'GOLF'; subtract each key letter from ciphertext (mod 26, A=0).
[STEP 3] Answer and verification
  - Final answer: 'YLYWNHCYIDIKKUQJKZZUCXKBLOTDFL' (uppercase A–Z, no spaces).
  - Plaintext must match 'YLYWNHCYIDIKKUQJKZZUCXKBLOTDFL'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",easy
cipher_en_easy_0018,"--- [RECOVERED MISSION LOG] ---
COORDINATES SET TO 173.70 | SECTOR 3AF4. TARGET TERMINAL IS BREACHED. ENCRYPTION VECTOR IS DETERMINED AS INDIA. SYSTEM REPORT ID 9638: STATUS OVERLOADED.
-------------------------------

Ciphertext: 'KEPGWZBFYUYPDEVNKAXNDHWIKLRHSQS'

Encryption guide:
1. The encryption keyword is 'INDIA'.
2. Applied algorithms: VIGENERE

Algorithm details:
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).

Enter the decrypted plaintext (uppercase, no spaces).",CRMYWROCQUQCAWVFXXPNVUTAKDEEKQK,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: easy
  - Ciphertext: 'KEPGWZBFYUYPDEVNKAXNDHWIKLRHSQS' (length 31)
  - Plaintext (answer): CRMYWROCQUQCAWVFXXPNVUTAKDEEKQK
  - Encryption pipeline (plaintext → ciphertext): Vigenere(key=INDIA)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is 'INDIA'.
  - Keyword is stated explicitly: 'INDIA'.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 1 · keyword 'INDIA' · decrypt pipeline: Vigenère⁻¹ · 1 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'INDIA'; subtract each key letter from ciphertext (mod 26, A=0).
[STEP 3] Answer and verification
  - Final answer: 'CRMYWROCQUQCAWVFXXPNVUTAKDEEKQK' (uppercase A–Z, no spaces).
  - Plaintext must match 'CRMYWROCQUQCAWVFXXPNVUTAKDEEKQK'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",easy
cipher_en_easy_0019,"--- [RECOVERED MISSION LOG] ---
COORDINATES SET TO 86.23 | SECTOR 860F. ENCRYPTION SEED IS DETERMINED AS CHARLIE. TARGET GRID IS STANDBY. SYSTEM REPORT ID 4418: STATUS SYNCING.
-------------------------------

Ciphertext: 'WFOLGTHJVQOXBQTXADMCNKXJQNMNBU'

Encryption guide:
1. The encryption keyword is 'CHARLIE'.
2. Applied algorithms: VIGENERE

Algorithm details:
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).

Enter the decrypted plaintext (uppercase, no spaces).",UYOUVLDHOQXMTMRQAMBUJIQJZCEJZN,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: easy
  - Ciphertext: 'WFOLGTHJVQOXBQTXADMCNKXJQNMNBU' (length 30)
  - Plaintext (answer): UYOUVLDHOQXMTMRQAMBUJIQJZCEJZN
  - Encryption pipeline (plaintext → ciphertext): Vigenere(key=CHARLIE)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is 'CHARLIE'.
  - Keyword is stated explicitly: 'CHARLIE'.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 1 · keyword 'CHARLIE' · decrypt pipeline: Vigenère⁻¹ · 1 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'CHARLIE'; subtract each key letter from ciphertext (mod 26, A=0).
[STEP 3] Answer and verification
  - Final answer: 'UYOUVLDHOQXMTMRQAMBUJIQJZCEJZN' (uppercase A–Z, no spaces).
  - Plaintext must match 'UYOUVLDHOQXMTMRQAMBUJIQJZCEJZN'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",easy
cipher_en_easy_0020,"--- [RECOVERED MISSION LOG] ---
TARGET DATABASE IS STANDBY. SYSTEM REPORT ID 5435: STATUS OVERLOADED. COORDINATES SET TO 150.44 | SECTOR 39B1. ENCRYPTION PRIMARY KEY IS DETERMINED AS BRAVO.
-------------------------------

Ciphertext: 'XXVUBJHYJKRTGDFIESZLCZNBPEUAA'

Encryption guide:
1. The encryption keyword is 'BRAVO'.
2. Applied algorithms: VIGENERE

Algorithm details:
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).

Enter the decrypted plaintext (uppercase, no spaces).",WGVZNIQYOWQCGIRHNSEXBINGBDDAF,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: easy
  - Ciphertext: 'XXVUBJHYJKRTGDFIESZLCZNBPEUAA' (length 29)
  - Plaintext (answer): WGVZNIQYOWQCGIRHNSEXBINGBDDAF
  - Encryption pipeline (plaintext → ciphertext): Vigenere(key=BRAVO)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is 'BRAVO'.
  - Keyword is stated explicitly: 'BRAVO'.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 1 · keyword 'BRAVO' · decrypt pipeline: Vigenère⁻¹ · 1 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'BRAVO'; subtract each key letter from ciphertext (mod 26, A=0).
[STEP 3] Answer and verification
  - Final answer: 'WGVZNIQYOWQCGIRHNSEXBINGBDDAF' (uppercase A–Z, no spaces).
  - Plaintext must match 'WGVZNIQYOWQCGIRHNSEXBINGBDDAF'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",easy
cipher_en_easy_0021,"--- [RECOVERED MISSION LOG] ---
COORDINATES SET TO 10.87 | SECTOR 60AA. TARGET SATELLITE IS READY. ENCRYPTION PRIMARY KEY IS DETERMINED AS CHARLIE. SYSTEM REPORT ID 1403: STATUS OVERLOADED.
-------------------------------

Ciphertext: 'ZSYZMIGFFBISQOFTKCPKDLLGMQVV'

Encryption guide:
1. The encryption keyword is 'CHARLIE'.
2. Applied algorithms: VIGENERE

Algorithm details:
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).

Enter the decrypted plaintext (uppercase, no spaces).",XLYIBACDYBRHIKDMKLECZJEGVFNR,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: easy
  - Ciphertext: 'ZSYZMIGFFBISQOFTKCPKDLLGMQVV' (length 28)
  - Plaintext (answer): XLYIBACDYBRHIKDMKLECZJEGVFNR
  - Encryption pipeline (plaintext → ciphertext): Vigenere(key=CHARLIE)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is 'CHARLIE'.
  - Keyword is stated explicitly: 'CHARLIE'.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 1 · keyword 'CHARLIE' · decrypt pipeline: Vigenère⁻¹ · 1 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'CHARLIE'; subtract each key letter from ciphertext (mod 26, A=0).
[STEP 3] Answer and verification
  - Final answer: 'XLYIBACDYBRHIKDMKLECZJEGVFNR' (uppercase A–Z, no spaces).
  - Plaintext must match 'XLYIBACDYBRHIKDMKLECZJEGVFNR'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",easy
cipher_en_easy_0022,"--- [RECOVERED MISSION LOG] ---
ENCRYPTION VECTOR IS DETERMINED AS HOTEL. COORDINATES SET TO 87.25 | SECTOR 5015. TARGET GRID IS BREACHED. SYSTEM REPORT ID 8185: STATUS LOCKED.
-------------------------------

Ciphertext: 'KWFKHEICSRSSKHEVIWCPYEJNBLMQLM'

Encryption guide:
1. The encryption keyword is 'HOTEL'.
2. Applied algorithms: VIGENERE

Algorithm details:
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).

Enter the decrypted plaintext (uppercase, no spaces).",DIMGWXUJOGLERDTOUDYERQQJQEYXHB,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: easy
  - Ciphertext: 'KWFKHEICSRSSKHEVIWCPYEJNBLMQLM' (length 30)
  - Plaintext (answer): DIMGWXUJOGLERDTOUDYERQQJQEYXHB
  - Encryption pipeline (plaintext → ciphertext): Vigenere(key=HOTEL)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is 'HOTEL'.
  - Keyword is stated explicitly: 'HOTEL'.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 1 · keyword 'HOTEL' · decrypt pipeline: Vigenère⁻¹ · 1 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'HOTEL'; subtract each key letter from ciphertext (mod 26, A=0).
[STEP 3] Answer and verification
  - Final answer: 'DIMGWXUJOGLERDTOUDYERQQJQEYXHB' (uppercase A–Z, no spaces).
  - Plaintext must match 'DIMGWXUJOGLERDTOUDYERQQJQEYXHB'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",easy
cipher_en_easy_0023,"--- [RECOVERED MISSION LOG] ---
COORDINATES SET TO 142.31 | SECTOR 97A3. SYSTEM REPORT ID 3482: STATUS LOCKED. TARGET SATELLITE IS READY. ENCRYPTION SEED IS DETERMINED AS HOTEL.
-------------------------------

Ciphertext: 'VOWWNSHGHKZKHTBGAQKKADYSLJFHPIU'

Encryption guide:
1. The encryption keyword is 'HOTEL'.
2. Applied algorithms: VIGENERE

Algorithm details:
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).

Enter the decrypted plaintext (uppercase, no spaces).",OADSCLTNDZSWOPQZMXGZTPFOACROLXN,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: easy
  - Ciphertext: 'VOWWNSHGHKZKHTBGAQKKADYSLJFHPIU' (length 31)
  - Plaintext (answer): OADSCLTNDZSWOPQZMXGZTPFOACROLXN
  - Encryption pipeline (plaintext → ciphertext): Vigenere(key=HOTEL)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is 'HOTEL'.
  - Keyword is stated explicitly: 'HOTEL'.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 1 · keyword 'HOTEL' · decrypt pipeline: Vigenère⁻¹ · 1 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'HOTEL'; subtract each key letter from ciphertext (mod 26, A=0).
[STEP 3] Answer and verification
  - Final answer: 'OADSCLTNDZSWOPQZMXGZTPFOACROLXN' (uppercase A–Z, no spaces).
  - Plaintext must match 'OADSCLTNDZSWOPQZMXGZTPFOACROLXN'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",easy
cipher_en_easy_0024,"--- [RECOVERED MISSION LOG] ---
SYSTEM REPORT ID 5390: STATUS OVERLOADED. COORDINATES SET TO 134.33 | SECTOR A5EF. TARGET CORE IS BREACHED. ENCRYPTION AUTH CODE IS DETERMINED AS FOXTROT.
-------------------------------

Ciphertext: 'BPJCUIISDQGVKDBZKKHSGBYQKZFIES'

Encryption guide:
1. The encryption keyword is 'FOXTROT'.
2. Applied algorithms: VIGENERE

Algorithm details:
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).

Enter the decrypted plaintext (uppercase, no spaces).",WBMJDUPNPTNEWKWLNRQENWKTRIRPZE,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: easy
  - Ciphertext: 'BPJCUIISDQGVKDBZKKHSGBYQKZFIES' (length 30)
  - Plaintext (answer): WBMJDUPNPTNEWKWLNRQENWKTRIRPZE
  - Encryption pipeline (plaintext → ciphertext): Vigenere(key=FOXTROT)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is 'FOXTROT'.
  - Keyword is stated explicitly: 'FOXTROT'.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 1 · keyword 'FOXTROT' · decrypt pipeline: Vigenère⁻¹ · 1 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'FOXTROT'; subtract each key letter from ciphertext (mod 26, A=0).
[STEP 3] Answer and verification
  - Final answer: 'WBMJDUPNPTNEWKWLNRQENWKTRIRPZE' (uppercase A–Z, no spaces).
  - Plaintext must match 'WBMJDUPNPTNEWKWLNRQENWKTRIRPZE'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",easy
